path,lines,bytes,is_binary
game-design-documents/04-World/Lore/Lyrics/song-lyrics-5.md,8,256,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-6-2.md,56,847,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-6.md,17,431,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-7.md,8,224,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-2-variant.md,16,404,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-2.md,3,84,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-3.md,36,528,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-4.md,24,805,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-5.md,2,113,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-6.md,8,104,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-7.md,28,344,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-his.md,64,1013,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-no-winning.md,13,322,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-songwriting-analysis-report.md,1286,62183,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track-variant.md,5,132,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics-track.md,28,764,0
game-design-documents/04-World/Lore/Lyrics/song-lyrics.md,5,126,0
game-design-documents/04-World/Lore/Lyrics/stay-song-lyrics-track.md,55,1189,0
game-design-documents/04-World/Lore/Lyrics/still-song-lyrics-track.md,79,1168,0
game-design-documents/04-World/Lore/Lyrics/the-other-side-song-lyrics-track.md,4,152,0
game-design-documents/04-World/Lore/Lyrics/the-paradise-you-promised-lyrics-song-track.md,17,422,0
game-design-documents/04-World/Lore/Lyrics/the-wrong-help-song-lyrics-track.md,9,266,0
game-design-documents/04-World/Lore/Lyrics/this-time-its-over-song-lyrics-track.md,48,1333,0
game-design-documents/04-World/Lore/Lyrics/tighter-song-lyrics-track.md,73,1335,0
game-design-documents/04-World/Lore/Lyrics/tools-lyrics-song-track.md,2,70,0
game-design-documents/04-World/Lore/Lyrics/uh-oh-song-lyrics-track.md,47,1290,0
game-design-documents/04-World/Lore/Lyrics/ungovernable-lyrics-song-track.md,39,887,0
game-design-documents/04-World/Lore/Lyrics/untitled-song-lyrics-track-2.md,12,984,0
game-design-documents/04-World/Lore/Lyrics/untitled-song-lyrics-track-3.md,15,512,0
game-design-documents/04-World/Lore/Lyrics/untitled-song-lyrics-track-variant.md,0,0,0
game-design-documents/04-World/Lore/Lyrics/untitled-song-lyrics-track.md,21,489,0
game-design-documents/04-World/Lore/Lyrics/untitled-song-lyrics-variant.md,19,786,0
game-design-documents/04-World/Lore/Lyrics/untitled-song-lyrics.md,21,626,0
game-design-documents/04-World/Lore/Lyrics/we-collided-still-song-lyrics-track.md,45,815,0
game-design-documents/04-World/Lore/Lyrics/what-are-you-here-for-song-lyrics-track-raw-vow.md,72,2705,0
game-design-documents/04-World/Lore/Names/language-naming-canon.md,19,493,0
game-design-documents/04-World/Lore/Names/last-names-and-marriage-proposals.md,23,1821,0
game-design-documents/04-World/Lore/Names/name-origins-and-demonyms-by-country.md,24,1375,0
game-design-documents/04-World/Lore/Names/parody-musician-names.md,7,208,0
game-design-documents/04-World/Lore/Names/record-label-names.md,33,1319,0
game-design-documents/04-World/Lore/Names/recording-artist-last-names.md,24,539,0
game-design-documents/04-World/Lore/Names/songwriter-last-names.md,24,599,0
game-design-documents/04-World/Lore/readme.md,11,422,0
game-design-documents/04-World/Lore/Story/5-years-later.md,4,106,0
game-design-documents/04-World/Lore/Story/ai-staff-for-bard-roleplay.md,166,6780,0
game-design-documents/04-World/Lore/Story/benjamin-hart-narrator.md,46,2229,0
game-design-documents/04-World/Lore/Story/courtroom.md,1,47,0
game-design-documents/04-World/Lore/Story/daily-routine.md,70,1765,0
game-design-documents/04-World/Lore/Story/ducky-and-notes.md,4,135,0
game-design-documents/04-World/Lore/Story/fake-article-the-symphony-of-man-and-machine.md,16,3985,0
game-design-documents/04-World/Lore/Story/fake-scenario-between-you-and-i.md,1091,42385,0
game-design-documents/04-World/Lore/Story/message-if-youre-good-at-everything.md,1,68,0
game-design-documents/04-World/Lore/Story/novel-season-1-episodes.md,1184,75041,0
game-design-documents/04-World/Lore/Story/npc-social-media-feedback-mockups.md,5,204,0
game-design-documents/04-World/Lore/Story/opening-scene.md,16,639,0
game-design-documents/04-World/Lore/Story/raw-vow-profile.md,127,3709,0
game-design-documents/04-World/Lore/Story/story-mode-draft.md,712,36881,0
game-design-documents/04-World/Lore/Story/story-mode-idea.md,22,647,0
game-design-documents/04-World/Lore/Story/the-show-will-stop.md,1,51,0
game-design-documents/04-World/Lore/Worldbuilding/anngloran-creator-history-of-content-genres.md,32,582,0
game-design-documents/04-World/Lore/Worldbuilding/dominican-phrases-for-npcs.md,1,23,0
game-design-documents/04-World/Lore/Worldbuilding/gaia-pantheon-matrix.md,11,1011,0
game-design-documents/04-World/Lore/Worldbuilding/game-concept-capital-city-tile.md,113,4497,0
game-design-documents/04-World/Lore/Worldbuilding/history-of-annglora.md,20,1040,0
game-design-documents/04-World/Lore/Worldbuilding/inspiration-parody-of-historic-figures-related-to-the-history-of-the-dominican.md,1,90,0
game-design-documents/04-World/Lore/Worldbuilding/mythology-of-record-label-simulator-based-on-dominican-folklore.md,5,104,0
game-design-documents/04-World/Lore/Worldbuilding/new-years-tradition-in-annglora.md,16,597,0
game-design-documents/04-World/Lore/Worldbuilding/record-label-simulator-canon-update-archived-content-terminology.md,28,909,0
game-design-documents/04-World/Lore/Worldbuilding/record-label-simulator-in-game-world.md,38,1120,0
game-design-documents/04-World/Lore/Worldbuilding/record-label-simulator-main-characters-lore-canon.md,500,14582,0
game-design-documents/04-World/Lore/Worldbuilding/record-label-simulator-republic-of-bytenza-gaia-nations-canon.md,349,26350,0
game-design-documents/04-World/Lore/Worldbuilding/record-label-simulator-rls-the-bells-of-gaia.md,21,1614,0
game-design-documents/04-World/Lore/Worldbuilding/rls-lore-consistency-tracker-retcon-index.md,10,945,0
game-design-documents/04-World/Lore/Worldbuilding/rls-the-goddesses.md,15,1762,0
game-design-documents/04-World/Lore/Worldbuilding/rls-topodangle-canon.md,45,1113,0
game-design-documents/04-World/Lore/Worldbuilding/the-origin-and-history-of-sheet-music.md,12,476,0
game-design-documents/04-World/Lore/Worldbuilding/the-origin-and-history.md,5,102,0
game-design-documents/04-World/music-theory-learning-for-topoda.md,20,1781,0
game-design-documents/04-World/one-thousand-members-of-a-community-in-record-label-simulator-topoda.md,1,239,0
game-design-documents/04-World/record-label-simulator-country-parameters-for-image-prompts.md,139,4019,0
game-design-documents/04-World/record-label-simulator-country.md,108,2826,0
game-design-documents/04-World/subcultures-in-topoda.md,4,249,0
game-design-documents/04-World/track-creation-capacity-in-record-label-simulator.md,32,1303,0
game-design-documents/05-Content/Genres/45-content-media-genres-in-record-label-simulator-full-names-theme-mood.md,94,1702,0
game-design-documents/05-Content/Genres/examples-of-real-life-songs-inspiring-theme-and-mood-of-in-game-content-genres.md,52,3083,0
game-design-documents/05-Content/Genres/full-content-genre-concept-in-the-game.md,106,3010,0
game-design-documents/05-Content/Genres/heres-the-revised-set-of-content-genres-excluding-5-of-the-boring-categories-and-a-corresponding-list-of-40-unique-creators-20-female-and-20-male.md,158,5267,0
game-design-documents/05-Content/Genres/video-game-genres-of-record-label-simulator.md,9,404,0
game-design-documents/05-Content/Guides/complete-demo-recording-creation-process.md,58,4153,0
game-design-documents/05-Content/Guides/complete-sheet-music-creation-process.md,54,3476,0
game-design-documents/05-Content/Guides/complete-song-creation-process.md,95,7427,0
game-design-documents/05-Content/Guides/concert-dvds.md,1,59,0
game-design-documents/05-Content/Guides/covers-acts-promoting-not-owned-tracks-in-record-label.md,1,107,0
game-design-documents/05-Content/Guides/from-sheet-music-to-track-step-by-step-in-record-label.md,63,2920,0
game-design-documents/05-Content/Guides/interview-style-like-the-guardian-for-olivia-rodrigos-album.md,32,1832,0
game-design-documents/05-Content/Guides/life-stages-of-songwriter-creator.md,3,288,0
game-design-documents/05-Content/Guides/purpose-of-song-creation-in-record-label-simulator.md,42,4432,0
game-design-documents/05-Content/Guides/sheet-music-definition.md,23,1568,0
game-design-documents/05-Content/Guides/slots-of-songwriter-ids-in-recording-studio-structures-to-create-sheet.md,44,2940,0
game-design-documents/05-Content/Guides/songwriter-creator-id.md,49,2098,0
game-design-documents/05-Content/Guides/songwriting-session-with-songwriter-id-in-recording-studio-structure.md,5,210,0
game-design-documents/05-Content/Guides/split-of-catharsis-between-creators-in-a-song-record-label-simulator.md,15,954,0
game-design-documents/05-Content/Guides/template-for-creating-stanza-songwriting-writing-poem.md,157,5243,0
game-design-documents/05-Content/Naming/five-creators-with-the-flamp-themes-related-names-record-label-simulator.md,7,215,0
game-design-documents/05-Content/Naming/project-naming-document.md,49,2362,0
game-design-documents/05-Content/Naming/record-label-simulator-rls-naming.md,23,894,0
game-design-documents/05-Content/Naming/version-numbering-and-naming-for-record-label.md,33,2969,0
game-design-documents/05-Content/Projects/olivia-popes-debut-album.md,31,2202,0
game-design-documents/05-Content/Projects/project-proposal.md,33,1210,0
game-design-documents/05-Content/Projects/trance-the-thirteenth-album.md,10,1004,0
game-design-documents/05-Content/Themes-Moods/community-member-theme-and-mood.md,34,992,0
game-design-documents/05-Content/Themes-Moods/components-of-content-themes.md,40,701,0
game-design-documents/05-Content/Themes-Moods/emotion-feeling-mood-state.md,0,0,0
game-design-documents/05-Content/Themes-Moods/emotions-associated-with-themes.md,124,5564,0
game-design-documents/05-Content/Themes-Moods/explains-how-themes-are-satisfied-by-reaching-certain.md,6,289,0
game-design-documents/05-Content/Themes-Moods/how-to-determine-theme-mood-and-content-genre-of-content-in-record-label-simulator.md,27,1293,0
game-design-documents/05-Content/Themes-Moods/initial-concept-of-how-tracks-gain-properties-in-game.md,12,1146,0
game-design-documents/05-Content/Themes-Moods/instruments-for-moods-and-themes-music-genres-background-music-for-rls.md,24,927,0
game-design-documents/05-Content/Themes-Moods/lyrical-theme-lyricist-and-performance-mood-performer-in-record-label.md,3,59,0
game-design-documents/05-Content/Themes-Moods/mood-of-tracks-in-record-label.md,33,1499,0
game-design-documents/05-Content/Themes-Moods/mood-preference-weights-in-record-label-simulator-annglora.md,45,2677,0
game-design-documents/05-Content/Themes-Moods/mood-preference-weights-in-record-label-simulator-bytenza.md,46,2924,0
game-design-documents/05-Content/Themes-Moods/mood-preference-weights-in-record-label-simulator-crowlya.md,58,3326,0
game-design-documents/05-Content/Themes-Moods/moods-in-record-label-simulator-with-vibe-energy-finish-and-lighting.md,62,1618,0
game-design-documents/05-Content/Themes-Moods/record-label-simulator-freedom-loyalty-ambition-morality-and-power-as-the-themes-of-sheet.md,74,3726,0
game-design-documents/05-Content/Themes-Moods/set-of-negative-emotions-for-community-songwriter-creator-ids.md,8,1190,0
game-design-documents/05-Content/Themes-Moods/tempo-and-instrumentation-of-themes-and-moods-in-record-label-simulator.md,0,0,0
game-design-documents/05-Content/Themes-Moods/theme-vs-concept.md,3,748,0
game-design-documents/05-Content/Tracklists/tracklist-structure-of-projects-in-record-label-simulator.md,34,1163,0
game-design-documents/05-Content/Tracklists/udio-tracklist.md,2,65,0
game-design-documents/05-Content/Tracks/song.md,2,13,0
game-design-documents/05-Content/Tracks/udio-song.md,1,38,0
game-design-documents/05-Content/Tracks/untitled-song-track.md,24,554,0
game-design-documents/05-Content/Tracks/untitled-song.md,5,105,0
game-design-documents/06-Characters/act.md,114,3901,0
game-design-documents/06-Characters/action-verbs-and-their-parameters-in-record-label-simulator.md,59,2474,0
game-design-documents/06-Characters/acts-game-loop-in-record-label.md,10,559,0
game-design-documents/06-Characters/ceos-uncle-as-difficulty-setting-and-investor.md,26,1756,0
game-design-documents/06-Characters/community-members-in-record-label-simulator.md,48,4165,0
game-design-documents/06-Characters/components-of-community-members-in-record-label-simulator.md,56,2589,0
game-design-documents/06-Characters/course-of-action-for-record-label.md,7,446,0
game-design-documents/06-Characters/creator-card.md,1,64,0
game-design-documents/06-Characters/creator-ids-properties-in-record-label.md,9,511,0
game-design-documents/06-Characters/creator-ids.md,73,1017,0
game-design-documents/06-Characters/creator-resources.md,18,2041,0
game-design-documents/06-Characters/creators-and-members-catharsis.md,24,1548,0
game-design-documents/06-Characters/drives-and-entities-that-affect-each-factor-in-record-label-simulator.md,7,327,0
game-design-documents/06-Characters/eyerisocial-handles-mentions-and-inactive-accounts.md,62,1641,0
game-design-documents/06-Characters/finding-creators-in-record-label.md,5,600,0
game-design-documents/06-Characters/identities-occupations.md,41,968,0
game-design-documents/06-Characters/in-record-label-simulator-rls-what-are-the-players-actual-responsibilities-and-actions-moment-to-moment-and-what-outcomes-are-they-driving.md,113,4883,0
game-design-documents/06-Characters/in-record-label-simulator-rls-what-does-chief-executive-officer-ceo-music-executive-mean-and-what-does-that-role-do-inside-the-game.md,62,2538,0
game-design-documents/06-Characters/income-and-expenses-of-members-in-record-label-simulator.md,19,759,0
game-design-documents/06-Characters/maximum-number-of-creator-ids-concurrently-signed-by-record-label-in-rls.md,22,752,0
game-design-documents/06-Characters/member-and-structure-dynamics-in-record-label-simulator.md,44,3017,0
game-design-documents/06-Characters/member-personnel-occupation-wage.md,2,53,0
game-design-documents/06-Characters/member-rating-mechanism-in-record-label-simulator.md,44,2686,0
game-design-documents/06-Characters/member-transition-in-record-label-simulator.md,63,3153,0
game-design-documents/06-Characters/member-traveling-speed-in-record-label-simulator.md,0,0,0
game-design-documents/06-Characters/player-ceo-game.md,14,1043,0
game-design-documents/06-Characters/properties-of-creator-id-in-record-label-simulator.md,7,193,0
game-design-documents/06-Characters/record-label-simulator-creator-card-image-prompts-leonardoai.md,62,2480,0
game-design-documents/06-Characters/record-label-simulator-creator-id-skills-2.md,12,543,0
game-design-documents/06-Characters/record-label-simulator-creator-id-skills-recording-artist.md,14,456,0
game-design-documents/06-Characters/record-label-simulator-creator-id-skills.md,11,304,0
game-design-documents/06-Characters/record-label-simulator-creator-ids-cards.md,56,1878,0
game-design-documents/06-Characters/record-label-simulator-creator-ids-gameplay-parameters.md,20,1211,0
game-design-documents/06-Characters/record-label-simulator-creators-community-chamber-structure.md,52,2227,0
game-design-documents/06-Characters/record-label-simulator-player-occupation-music-executive.md,7,174,0
game-design-documents/06-Characters/speed-movement-of-community-members-based-on-wealth-level1k.md,5,121,0
game-design-documents/06-Characters/template-contract-email-for-player.md,38,824,0
game-design-documents/06-Characters/things-to-remember-before-officially-starting-development-of-record-label-simulator.md,71,3511,0
game-design-documents/06-Characters/venue-and-member-stats.md,1,214,0
game-design-documents/06-Characters/what-is-a-creator.md,96,3822,0
game-design-documents/07-Engineering/cloud-storage-player-inventory-in-record-label-simulator.md,0,0,0
game-design-documents/07-Engineering/constructor-patterns-for-typescript-models.md,35,872,0
game-design-documents/07-Engineering/drive-wide-terminology-cleanup-scripts-reproducible-run-rules-logging-standard-docs-sheets.md,121,2878,0
game-design-documents/07-Engineering/id-drag-snippet.md,4,60,0
game-design-documents/07-Engineering/javascript-relevant-learning-for-record-label-simulator-development.md,0,0,0
game-design-documents/07-Engineering/modular-code-workflow-for-the-web-app.md,22,1085,0
game-design-documents/07-Engineering/namespaces-and-classes-in-typescript.md,31,855,0
game-design-documents/07-Engineering/record-label-simulator-assistant-and-web-project-instructions.md,14,542,0
game-design-documents/07-Engineering/record-label-simulator-ecs-foundations-and-performance-architecture.md,29,2069,0
game-design-documents/07-Engineering/record-label-simulator-web-build-notes.md,27,1621,0
game-design-documents/07-Engineering/scripts-formatting-in-record-label-simulator-web-project.md,14,434,0
game-design-documents/07-Engineering/server-sided-logic-in-cloud-code-for-record-label.md,44,2788,0
game-design-documents/07-Engineering/record-label-simulator-web-modules.md,16,561,0
game-design-documents/07-Engineering/userbenchmarks-pc-stats-specs.md,9,384,0
game-design-documents/07-Engineering/web-ecs-architecture-and-lifecycles.md,21,905,0
game-design-documents/07-Engineering/web-inventory-item-registry.md,21,842,0
game-design-documents/07-Engineering/web-module-types-and-data-assets.md,21,968,0
game-design-documents/07-Engineering/world-surface-representation-web.md,12,559,0
game-design-documents/08-Reference/banned-words-for-creative-ai.md,3,78,0
game-design-documents/08-Reference/email-template.md,45,1147,0
game-design-documents/08-Reference/example-breakdown-30000-physical-sales-revenue-in-record-label-simulator.md,28,1545,0
game-design-documents/08-Reference/example-breakdown-digital.md,24,1430,0
game-design-documents/08-Reference/examples-of-prompts-for-leonardoai-phoenix-model.md,7,1869,0
game-design-documents/08-Reference/eyerisocial-post-template-record-label-simulator.md,27,1712,0
game-design-documents/08-Reference/format-formatting-paragraph.md,17,174,0
game-design-documents/08-Reference/images-for-eyerisocial-posts.md,1,203,0
game-design-documents/08-Reference/initial-prompt-for-keymate-chatgpt.md,3,424,0
game-design-documents/08-Reference/negative-prompts-for.md,1,323,0
game-design-documents/08-Reference/record-label-simulator-rls-pop-and-cultural-instruments-for-udio-prompts.md,240,11654,0
game-design-documents/08-Reference/template-of-prompts-for-record-label-simulator-made-with-leonardoai.md,6,715,0
game-design-documents/08-Reference/template-receipt-email.md,37,1004,0
game-design-documents/08-Reference/tiktok-scheduling-notes.md,47,668,0
game-design-documents/99-Archive/aim-for-a-t-rating-crafting-an-inspiring-journey-of-resilience-and-support-for-record-label-simulator.md,44,2376,0
game-design-documents/99-Archive/algorithm-initialization-of-record-label-simulator.md,65,3371,0
game-design-documents/99-Archive/anngloras.md,0,0,0
game-design-documents/99-Archive/apple-iphone-notes.md,155,5571,0
game-design-documents/99-Archive/breakdown-of-hours-to-max-level-up.md,0,0,0
game-design-documents/99-Archive/buff.md,1,44,0
game-design-documents/99-Archive/cards-as-entities-inventory-items-currency-etc.md,1,84,0
game-design-documents/99-Archive/catharsis-change-of.md,14,445,0
game-design-documents/99-Archive/chords-and-instruments.md,1,91,0
game-design-documents/99-Archive/cities-skylines-ii-mod-record-labels.md,11,164,0
game-design-documents/99-Archive/comprehensive-documentation-for-record-label-simulator.md,122,5242,0
game-design-documents/99-Archive/concept-about-players-goal-to-succeed-at-the-game.md,3,355,0
game-design-documents/99-Archive/content-produced-on.md,1,38,0
game-design-documents/99-Archive/content-shopping-center-in-record-label.md,1,61,0
game-design-documents/99-Archive/content-types-and-their-purposes-in-record-label-simulator.md,94,3505,0
game-design-documents/99-Archive/content.md,120,4227,0
game-design-documents/99-Archive/cool-inspiring-phrases-for-record-label-simulator.md,155,5585,0
game-design-documents/99-Archive/directory-of-entities.md,15,270,0
game-design-documents/99-Archive/drives-and-their-pairings.md,9,537,0
game-design-documents/99-Archive/engagement-consumerism-metrics-in-record-label-simulator.md,3,301,0
game-design-documents/99-Archive/expression-points-exp-in-record-label-simulator.md,13,1732,0
game-design-documents/99-Archive/eyeris-broadcasting-corporation-ebc.md,49,2178,0
game-design-documents/99-Archive/festivals-in-record-label.md,5,230,0
game-design-documents/99-Archive/flushing-out-the-dirty-water.md,17,349,0
game-design-documents/99-Archive/game-concept-content-types-in-record-label.md,16,343,0
game-design-documents/99-Archive/game-concept-organizations-in-record-label-simulator.md,12,1110,0
game-design-documents/99-Archive/game-design-roadmap-for-record-label-simulator.md,38,3440,0
game-design-documents/99-Archive/game-save-progress-in-rls.md,1,180,0
game-design-documents/99-Archive/game-start-record-label-simulator.md,7,437,0
game-design-documents/99-Archive/gameplay-feature-report-for-record-label-simulator-artist-immortalization.md,52,3675,0
game-design-documents/99-Archive/gameplay.md,14,1939,0
game-design-documents/99-Archive/goals-to-win-the-game-before-the-year-3000.md,45,1942,0
game-design-documents/99-Archive/government-permits-and-upgrades.md,16,1490,0
game-design-documents/99-Archive/honorary-title-chameleon.md,13,877,0
game-design-documents/99-Archive/hours-to-level-up-to-10.md,29,1206,0
game-design-documents/99-Archive/hype-in-record-label-simulator.md,12,328,0
game-design-documents/99-Archive/ids-and-id-slots-on-studios-academies-sets-and-venues.md,81,2236,0
game-design-documents/99-Archive/im-making-a-record-label-simulator.md,0,0,0
game-design-documents/99-Archive/important-backend-keys-etc.md,38,1034,0
game-design-documents/99-Archive/incentive-for-social-media-content-sharing-tiktok-reels-shorts-in-record-label-simulator.md,20,1830,0
game-design-documents/99-Archive/items-in-record-label-simulator.md,18,254,0
game-design-documents/99-Archive/limits-of-consumption-of-audience.md,3,57,0
game-design-documents/99-Archive/list-of-data-to-choose-from-in-the-properties-of-record-label-simulator.md,44,1202,0
game-design-documents/99-Archive/map-of.md,1,140,0
game-design-documents/99-Archive/master.md,36,1349,0
game-design-documents/99-Archive/menu-scenes.md,39,3091,0
game-design-documents/99-Archive/modifier-revamper.md,3,109,0
game-design-documents/99-Archive/modifier-substance-name-dispatch-dust-faster-speed-lower-quality.md,49,1908,0
game-design-documents/99-Archive/modifier-substance-name-sensory-sage-slower-speed-higher-quality.md,55,2075,0
game-design-documents/99-Archive/modifiers-in-record-label-simulator.md,18,563,0
game-design-documents/99-Archive/modular-creation-of-items-in-studios-academies-sets-and.md,15,1535,0
game-design-documents/99-Archive/music-executive-in-record-label-simulator.md,26,1636,0
game-design-documents/99-Archive/negotiating-skill-in-record-label-simulator.md,1,187,0
game-design-documents/99-Archive/optimal-stamina-usage-and-long-term-effects-in-record-label.md,46,2534,0
game-design-documents/99-Archive/placeholder-scenario-for-gameplay-in-record-label-simulator.md,0,0,0
game-design-documents/99-Archive/plan-for-when-record-label-simulator-webpage-is-ready-for-publishing.md,80,5819,0
game-design-documents/99-Archive/pr-list-to-assign-contents.md,1,85,0
game-design-documents/99-Archive/preliminary-tools-items-and-content-concept-for-record-label-simulator-video.md,21,2120,0
game-design-documents/99-Archive/properties-of-content-in-record-label-simulator.md,12,230,0
game-design-documents/99-Archive/prototype-tasks-for-record-label.md,102,3712,0
game-design-documents/99-Archive/quality.md,39,1054,0
game-design-documents/99-Archive/radio-stations.md,0,0,0
game-design-documents/99-Archive/recipes.md,2,655,0
game-design-documents/99-Archive/record-label-simulator-dlc.md,8,928,0
game-design-documents/99-Archive/record-label-simulator-game-concept.md,3,101,0
game-design-documents/99-Archive/record-label-simulator-gameplay-and-in-game-concepts-to.md,0,0,0
game-design-documents/99-Archive/record-label-simulator-in-game-concept.md,3,155,0
game-design-documents/99-Archive/record-label-simulator-in-game.md,134,834,0
game-design-documents/99-Archive/record-label-simulator-player.md,35,1697,0
game-design-documents/99-Archive/record-label-simulator-preliminary-quality.md,117,3173,0
game-design-documents/99-Archive/record-label-simulator-press.md,1,481,0
game-design-documents/99-Archive/record-label-simulator-sheet-music-creation.md,25,1193,0
game-design-documents/99-Archive/record-label-simulator-sheet-music-preliminary-content.md,79,3305,0
game-design-documents/99-Archive/record-label-simulator-sheet-music.md,5,355,0
game-design-documents/99-Archive/record-label-simulator-youtube.md,3,214,0
game-design-documents/99-Archive/record-label-simulator.md,14,169,0
game-design-documents/99-Archive/record-label.md,28,3019,0
game-design-documents/99-Archive/scene-setup.md,34,1197,0
game-design-documents/99-Archive/scores-for-each-emotion-in-record-label-simulator-bytenza.md,31,2315,0
game-design-documents/99-Archive/scores-for-each-emotion-in-record-label-simulator-crowlya.md,31,2247,0
game-design-documents/99-Archive/sheet-music-item-content-in-rls.md,18,1531,0
game-design-documents/99-Archive/smear-campaign.md,1,91,0
game-design-documents/99-Archive/software-development-proposal.md,108,3972,0
game-design-documents/99-Archive/stamina-in-record-label-company-simulator.md,138,4305,0
game-design-documents/99-Archive/stamina-in-rls.md,55,2218,0
game-design-documents/99-Archive/table-of-content-for-entities-and-terms.md,46,1869,0
game-design-documents/99-Archive/terrain-in-record-label-simulator.md,12,1299,0
game-design-documents/99-Archive/terrain-tiles-neighborhood-directions-and-expansion-sequence-for-bloomville-annglora.md,49,1882,0
game-design-documents/99-Archive/the-main-tasks-of-the-player-as-the-music-executive.md,11,388,0
game-design-documents/99-Archive/ticks-to-level-up.md,10,408,0
game-design-documents/99-Archive/total-ticks-for-1-in-game-hour-3600-10000000-ticks-per-second-36000000000.md,1,232,0
game-design-documents/99-Archive/truth-worthiness-property-for-ids1bvez.md,2,155,0
game-design-documents/99-Archive/unique-selling-points-of-record-label-simulator.md,43,2225,0
game-design-documents/99-Archive/vault.md,7,1632,0
game-design-documents/99-Archive/videos.md,14,131,0
game-design-documents/99-Archive/what-is-a-record-label.md,118,4341,0
game-design-documents/99-Archive/what-is-record-label-simulator-rls.md,16,4785,0
game-design-documents/99-Archive/winning-and-losing-conditions-in-record-label-simulator.md,53,2348,0
game-design-documents/index.md,38,2566,0
index.html,1275,61773,0
manifest.webmanifest,29,676,0
package-lock.json,1142,41223,0
package.json,15,388,0
README.md,101,3251,0
scripts/dev-with-logs.mjs,328,9801,0
scripts/report-line-counts.mjs,63,1887,0
service-worker.js,89,2499,0
src/app/calendar.ts,245,7671,0
src/app/chartWorker.ts,138,5305,0
src/app/csv.ts,61,1427,0
src/app/db.ts,75,2688,0
src/app/game.ts,8223,300985,0
src/app/game/names.ts,2228,32583,0
src/app/game/ui-hooks.ts,24,689,0
src/app/globals.d.ts,64,3386,0
src/app/guardrails.ts,149,5240,0
src/app/promo_types.ts,66,2026,0
src/app/ui.ts,4082,145848,0
src/app/ui/dom.ts,73,1796,0
src/main.ts,57,2194,0
TESTING.md,53,3001,0
tsconfig.json,14,319,0
